search_keyword,product_id,title,price,status_code,status,location,registered_at,product_url,description,model,model_source,detail_status
메디큐브 부스터 프로,223201710,메디큐브 부스터프로,190000,3,판매완료,신길제3동,2025-12-30 20:06:22,https://web.joongna.com/product/223201710,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223549816,메디큐브 부스터프로,170000,3,판매완료,,2025-12-30 17:55:08,https://web.joongna.com/product/223549816,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223483514,메디큐브 부스터프로 미니플러스 마이멜로디,65000,3,판매완료,신갈동,2025-12-30 09:00:38,https://web.joongna.com/product/223483514,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,223517921,(풀박)메디큐브 부스터프로 (새상품급)*빠른판매원해요*,180000,3,판매완료,,2025-12-30 01:43:55,https://web.joongna.com/product/223517921,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223477026,이사정리!메디큐브 부스터프로 미니 플러스 짱구 에디션 (미개봉),85000,3,판매완료,삼전동,2025-12-28 20:05:27,https://web.joongna.com/product/223477026,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,223476909,이사정리!메디큐브 부스터프로 마이멜로디 에디션 (단순개봉),280000,3,판매완료,삼전동,2025-12-28 20:02:16,https://web.joongna.com/product/223476909,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223465949,메디큐브 AGE-R 부스터 프로 풀박스,150000,3,판매완료,온천1동,2025-12-28 15:31:44,https://web.joongna.com/product/223465949,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223127298,메디큐브 부스터프로 미니,65000,3,판매완료,인동동,2025-12-28 12:07:58,https://web.joongna.com/product/223127298,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222818670,메디큐브 부스터 프로 미니 춘식이 에디션 판매합니다,80000,0,판매중,,2025-12-27 10:18:44,https://web.joongna.com/product/222818670,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,218762592,메디큐브 에이지알 부스터 프로,170000,3,판매완료,장곡동,2025-12-27 00:40:15,https://web.joongna.com/product/218762592,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223359568,메디큐브 에이지알 부스터프로,150000,3,판매완료,,2025-12-25 15:16:51,https://web.joongna.com/product/223359568,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223352592,메디큐브 부스터프로,160000,3,판매완료,,2025-12-25 11:58:13,https://web.joongna.com/product/223352592,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223338830,메디큐브 부스터 프로 미니 플러스 + 클렌징 헤드,85000,3,판매완료,,2025-12-24 21:29:38,https://web.joongna.com/product/223338830,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,223320488,메디큐브 부스터 프로 미니 새상품,75000,3,판매완료,,2025-12-24 12:37:14,https://web.joongna.com/product/223320488,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222533058,1회 사용메디큐브 부스터프로 핑크토끼 한정판 에디션(글로우 기획세트 포함),220000,3,판매완료,,2025-12-24 07:38:04,https://web.joongna.com/product/222533058,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223273024,[새상품] 메디큐브 부스터 프로 블랙,190000,3,판매완료,,2025-12-23 03:33:33,https://web.joongna.com/product/223273024,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222905403,메디큐브 부스터 프로 미니 춘식이 에디션 판매,80000,0,판매중,,2025-12-22 20:17:01,https://web.joongna.com/product/222905403,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222855972,메디큐브 부스터 프로 미니 춘식이 에디션 판매합니다,80000,0,판매중,,2025-12-22 12:29:16,https://web.joongna.com/product/222855972,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,223217154,메디큐브 AGE-R 부스터 프로 미니,89000,3,판매완료,신사동,2025-12-21 16:35:22,https://web.joongna.com/product/223217154,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,223067690,메디큐브 부스터프로 핑크 / 급처가격,190000,3,판매완료,비전1동,2025-12-21 09:54:47,https://web.joongna.com/product/223067690,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223196897,메디큐브 부스터프로(헬로키티),120000,3,판매완료,,2025-12-21 00:11:45,https://web.joongna.com/product/223196897,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223166013,(미개봉) 메디큐브 에이지알 부스터프로미니 + 엑소좀시카 앰플,98000,3,판매완료,,2025-12-20 08:15:23,https://web.joongna.com/product/223166013,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,223104882,메디큐브 부스터프로+젤,140000,3,판매완료,대신동,2025-12-18 14:24:11,https://web.joongna.com/product/223104882,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223086537,[미개봉 새상품] 메디큐브 부스터프로,200000,3,판매완료,,2025-12-17 23:19:23,https://web.joongna.com/product/223086537,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223038893,메디큐브 부스터프로 정품 상자,5000,0,판매중,검암경서동,2025-12-16 19:32:00,https://web.joongna.com/product/223038893,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222740735,메디큐브 에이지알 부스터프로미니 핑크,46000,3,판매완료,,2025-12-16 12:51:59,https://web.joongna.com/product/222740735,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,213137370,메디큐브 부스터 프로 쿠로미 에디션,278000,0,판매중,복현2동,2025-12-16 00:00:50,https://web.joongna.com/product/213137370,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223005271,[새상품] 메디큐브 부스터프로 미니 플러스 마이멜로디 에디션,90000,3,판매완료,,2025-12-15 21:42:25,https://web.joongna.com/product/223005271,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222338469,메디큐브 부스터프로,160000,3,판매완료,주안6동,2025-12-15 07:45:56,https://web.joongna.com/product/222338469,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222925793,메디큐브 AGE-R 부스터 프로 쿠로미 에디션 새상품,273000,3,판매완료,송도1동,2025-12-13 19:29:24,https://web.joongna.com/product/222925793,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222846759,메디큐브 부스터프로 핑크 풀박스+헤드캡,180000,3,판매완료,,2025-12-13 12:14:57,https://web.joongna.com/product/222846759,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222553261,메디큐브 부스터 프로 블랙,289000,3,판매완료,,2025-12-12 17:57:05,https://web.joongna.com/product/222553261,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222861692,메디큐브 에이지알 부스터 프로 핑크,150000,3,판매완료,,2025-12-11 23:05:14,https://web.joongna.com/product/222861692,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223038893,메디큐브 부스터프로 정품 상자,5000,0,판매중,검암경서동,2025-12-16 19:32:00,https://web.joongna.com/product/223038893,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222740735,메디큐브 에이지알 부스터프로미니 핑크,46000,3,판매완료,,2025-12-16 12:51:59,https://web.joongna.com/product/222740735,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,213137370,메디큐브 부스터 프로 쿠로미 에디션,278000,0,판매중,복현2동,2025-12-16 00:00:50,https://web.joongna.com/product/213137370,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223005271,[새상품] 메디큐브 부스터프로 미니 플러스 마이멜로디 에디션,90000,3,판매완료,,2025-12-15 21:42:25,https://web.joongna.com/product/223005271,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222338469,메디큐브 부스터프로,160000,3,판매완료,주안6동,2025-12-15 07:45:56,https://web.joongna.com/product/222338469,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222925793,메디큐브 AGE-R 부스터 프로 쿠로미 에디션 새상품,273000,3,판매완료,송도1동,2025-12-13 19:29:24,https://web.joongna.com/product/222925793,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222846759,메디큐브 부스터프로 핑크 풀박스+헤드캡,180000,3,판매완료,,2025-12-13 12:14:57,https://web.joongna.com/product/222846759,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222553261,메디큐브 부스터 프로 블랙,289000,3,판매완료,,2025-12-12 17:57:05,https://web.joongna.com/product/222553261,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222861692,메디큐브 에이지알 부스터 프로 핑크,150000,3,판매완료,,2025-12-11 23:05:14,https://web.joongna.com/product/222861692,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222801377,메디큐브 에이지알 부스터프로,150000,3,판매완료,,2025-12-11 10:54:53,https://web.joongna.com/product/222801377,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222820331,메디큐브 부스터프로 핑크 풀박스(캡포함),180000,3,판매완료,원효로제1동,2025-12-10 21:44:56,https://web.joongna.com/product/222820331,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222811297,메디큐브 부스터프로 미니,53000,3,판매완료,,2025-12-10 17:56:20,https://web.joongna.com/product/222811297,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,206743478,메디큐브 부스터 프로,190000,0,판매중,,2025-12-09 14:18:57,https://web.joongna.com/product/206743478,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222763615,메디큐브 부스터프로 블랙,150000,3,판매완료,백석1동,2025-12-09 14:12:41,https://web.joongna.com/product/222763615,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222762865,메디큐브 부스터 프로 블랙,120000,3,판매완료,,2025-12-09 13:52:51,https://web.joongna.com/product/222762865,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221145076,메디큐브 부스터프로 한달정도됬음,200000,3,판매완료,수리동,2025-12-08 12:40:48,https://web.joongna.com/product/221145076,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222601213,메디큐브 에이지알 부스터프로 키티에디션 (도산점 구매),260000,3,판매완료,수유1동,2025-12-08 08:43:38,https://web.joongna.com/product/222601213,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222711474,메디큐브 에이지알 부스터 프로 핑크,180000,3,판매완료,논현2동,2025-12-08 05:54:01,https://web.joongna.com/product/222711474,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222695320,메디큐브 에이지알 부스터 프로 미개봉 새상품,200000,3,판매완료,,2025-12-07 17:48:20,https://web.joongna.com/product/222695320,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221229942,메디큐브 부스터프로 마이멜로디 에디션,280000,3,판매완료,,2025-12-07 07:46:25,https://web.joongna.com/product/221229942,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222675742,뷰티디바이스 메디큐브 부스터프로 25.3월 구입,140000,3,판매완료,수민동,2025-12-07 06:36:25,https://web.joongna.com/product/222675742,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222654200,메디큐브 부스터프로,200000,0,판매중,,2025-12-06 14:58:05,https://web.joongna.com/product/222654200,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222410377,메디큐브 부스터프로 미니,60000,3,판매완료,,2025-12-05 15:04:20,https://web.joongna.com/product/222410377,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222038900,메디큐브부스터프로,220000,3,판매완료,지산동,2025-12-04 20:30:59,https://web.joongna.com/product/222038900,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222570507,메디큐브 부스터프로 미개봉,200000,0,판매중,,2025-12-04 08:33:00,https://web.joongna.com/product/222570507,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222554339,메디큐브 에이지알 부스터 프로 핑크,159000,3,판매완료,,2025-12-03 18:42:55,https://web.joongna.com/product/222554339,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222546644,메디큐브 클렌징 헤드+ 부스터프로미니플러스 세트 미개봉 판매,100000,3,판매완료,영종동,2025-12-03 15:28:40,https://web.joongna.com/product/222546644,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,217894857,메디큐브 에이지알 부스터프로,270000,0,판매중,,2025-12-03 14:37:48,https://web.joongna.com/product/217894857,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222529257,메디큐브 부스터프로 팝니다.,128000,3,판매완료,서초4동,2025-12-03 02:23:52,https://web.joongna.com/product/222529257,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222524687,메디큐브 부스터 프로 화이트,170000,3,판매완료,,2025-12-02 22:47:04,https://web.joongna.com/product/222524687,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222242855,메디큐브 에이지알 부스터프로 미개봉 새제품 판매합니다,200000,3,판매완료,하안1동,2025-12-02 20:08:29,https://web.joongna.com/product/222242855,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222476157,메디큐브 에이지알 부스터 프로 옐로우,200000,0,판매중,,2025-12-01 19:00:51,https://web.joongna.com/product/222476157,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222398690,메디큐브 부스터프로 & 세럼,160000,3,판매완료,,2025-12-01 12:30:27,https://web.joongna.com/product/222398690,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222453859,메디큐브 부스터프로,170000,3,판매완료,,2025-12-01 09:15:07,https://web.joongna.com/product/222453859,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222450622,메디큐브 부스터프로 개봉 새제품,165000,3,판매완료,,2025-12-01 02:36:43,https://web.joongna.com/product/222450622,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221958428,메디큐브 부스터프로 미니,73000,3,판매완료,,2025-11-30 19:57:38,https://web.joongna.com/product/221958428,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,222094932,메디큐브 에이지알 부스터프로 블랙 풀박스,180000,3,판매완료,,2025-11-28 23:12:37,https://web.joongna.com/product/222094932,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222356760,메디큐브 에이지알 부스터프로 마이멜로디에디션,170000,3,판매완료,광장동,2025-11-28 13:30:02,https://web.joongna.com/product/222356760,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222308735,메디큐브 AGE-R 부스터프로,150000,3,판매완료,,2025-11-27 07:15:41,https://web.joongna.com/product/222308735,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222303061,메디큐브 에이지알 부스터프로 블랙,170000,3,판매완료,의정부1동,2025-11-26 22:49:18,https://web.joongna.com/product/222303061,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,212662649,메디큐브 에이지알 부스터프로,180000,0,판매중,사당제5동,2025-11-26 18:46:07,https://web.joongna.com/product/212662649,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222141143,메디큐브 부스터프로,170000,3,판매완료,,2025-11-24 09:49:40,https://web.joongna.com/product/222141143,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222178268,메디큐브 에이지알 부스터 프로,118000,3,판매완료,동백3동,2025-11-23 19:13:50,https://web.joongna.com/product/222178268,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222138461,메디큐브 에이지알 부스터프로,170000,3,판매완료,,2025-11-22 17:16:56,https://web.joongna.com/product/222138461,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222122935,메디큐브 AGE-R 부스터프로,170000,3,판매완료,,2025-11-22 09:57:47,https://web.joongna.com/product/222122935,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222113077,메디큐브 에이지알 부스터프로 풀박스,200000,3,판매완료,봉담읍,2025-11-21 21:59:43,https://web.joongna.com/product/222113077,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222110391,메디큐브 부스터프로,170000,3,판매완료,,2025-11-21 20:40:18,https://web.joongna.com/product/222110391,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221149173,메디큐브 에이지알 부스터 프로 풀박스,175000,3,판매완료,,2025-11-21 15:41:28,https://web.joongna.com/product/221149173,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221932643,메디큐브 에이지알 부스터프로,170000,3,판매완료,,2025-11-21 13:00:20,https://web.joongna.com/product/221932643,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222073287,메디큐브 부스터프로,220000,3,판매완료,일동,2025-11-20 20:52:20,https://web.joongna.com/product/222073287,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220884986,메디큐브 에이지알 부스터 프로 미개봉 새상품입니다,210000,3,판매완료,,2025-11-20 12:25:59,https://web.joongna.com/product/220884986,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222025453,미개봉 메디큐브 부스터프로미니 플러스 + 전동 클렌저 세트 풀박,119000,3,판매완료,화전동,2025-11-19 16:49:03,https://web.joongna.com/product/222025453,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221056697,메디큐브 부스터 프로,160000,3,판매완료,,2025-11-18 13:39:40,https://web.joongna.com/product/221056697,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221932915,메디큐브 부스터프로 미니,73000,3,판매완료,,2025-11-17 11:24:54,https://web.joongna.com/product/221932915,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221915345,메디큐브 부스터프로 + 거치대,185000,3,판매완료,,2025-11-16 20:11:08,https://web.joongna.com/product/221915345,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221874230,(우체국무료배송/새상품) 메디큐브 에이지알 부스터프로,195000,3,판매완료,,2025-11-16 15:12:44,https://web.joongna.com/product/221874230,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221859599,메디큐브 마이멜로디 부스터프로 미니플러스,85000,3,판매완료,백석1동,2025-11-15 09:58:17,https://web.joongna.com/product/221859599,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221857477,(우체국무료배송/새상품) 메디큐브 에이지알 부스터프로,195000,3,판매완료,,2025-11-15 08:12:04,https://web.joongna.com/product/221857477,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221789253,AGE-R BOOSTER PRO MINI PLUS 메디큐브 부스터 프로미니 플러스,90000,3,판매완료,,2025-11-15 01:11:09,https://web.joongna.com/product/221789253,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221832869,(우체국무료배송/새상품) 메디큐브 에이지알 부스터프로,195000,1,예약중,,2025-11-14 14:13:54,https://web.joongna.com/product/221832869,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221772992,(우체국무료배송/새상품) 메디큐브 에이지알 부스터프로,195000,3,판매완료,,2025-11-14 06:59:33,https://web.joongna.com/product/221772992,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221775709,메디큐브 AGE-R 부스터프로,180000,3,판매완료,도촌동,2025-11-12 22:12:35,https://web.joongna.com/product/221775709,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221369126,메디큐브 에이지알 부스터프로 미니 플러스 마이멜로디,77000,3,판매완료,반여제1동,2025-11-12 16:45:16,https://web.joongna.com/product/221369126,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221715924,메디큐브 부스터프로 미니 플러스 세트,100000,3,판매완료,,2025-11-11 12:47:34,https://web.joongna.com/product/221715924,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221227641,메디큐브 부스터 프로 레몬색 팝니다,175000,3,판매완료,,2025-11-10 22:38:56,https://web.joongna.com/product/221227641,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221679824,메디큐브 부스터프로 (25.06제조) 정품,165000,3,판매완료,산곡1동,2025-11-10 13:43:56,https://web.joongna.com/product/221679824,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221607584,메디큐브 부스터프로 옐로우 풀세트,270000,0,판매중,관양2동,2025-11-08 12:58:52,https://web.joongna.com/product/221607584,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221592398,메디큐브 부스터프로 마이멜로디 풀박스,260000,3,판매완료,상인2동,2025-11-07 22:15:00,https://web.joongna.com/product/221592398,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221571744,메디큐브 에이지알 부스터 프로,200000,0,판매중,자양제4동,2025-11-07 12:28:22,https://web.joongna.com/product/221571744,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221404218,미개봉) 메디큐브 부스터프로 미니,89000,3,판매완료,,2025-11-07 08:57:56,https://web.joongna.com/product/221404218,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,219665901,메디큐브 부스터프로,150000,3,판매완료,,2025-11-06 17:43:13,https://web.joongna.com/product/219665901,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221513011,메디큐브 부스터프로 미니 새제품,78000,3,판매완료,,2025-11-05 19:37:14,https://web.joongna.com/product/221513011,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221084045,메디큐브 부스터프로 미니,50000,3,판매완료,,2025-11-05 10:55:56,https://web.joongna.com/product/221084045,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221482417,메디큐브 에이지알 부스터프로 라벤더,200000,3,판매완료,,2025-11-04 23:33:49,https://web.joongna.com/product/221482417,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221468067,메디큐브 에이지알 부스터프로 쿠로미 에디션 풀박스,160000,3,판매완료,,2025-11-04 18:36:22,https://web.joongna.com/product/221468067,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221465118,메디큐브 에이지알 부스터 프로 미개봉 새상품,210000,3,판매완료,,2025-11-04 16:02:28,https://web.joongna.com/product/221465118,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221268983,메디큐브 부스터프로,150000,3,판매완료,,2025-11-03 17:31:47,https://web.joongna.com/product/221268983,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221431035,메디큐브 부스터프로 핑크,150000,3,판매완료,,2025-11-03 17:45:17,https://web.joongna.com/product/221431035,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221409972,메디큐브 AGE-R 부스터 프로 마이멜로디,260000,3,판매완료,중리동,2025-11-03 07:27:45,https://web.joongna.com/product/221409972,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221401974,메디큐브 부스터프로 풀박스,160000,3,판매완료,,2025-11-02 21:35:40,https://web.joongna.com/product/221401974,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221402230,메디큐브 부스터프로,160000,3,판매완료,,2025-11-02 21:42:54,https://web.joongna.com/product/221402230,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221397787,메디큐브 에이지알 부스터프로 블랙 미개봉 새제품,225000,0,판매중,,2025-11-02 19:46:31,https://web.joongna.com/product/221397787,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221380956,메디큐브부스터프로 미니플러스,95000,0,판매중,운정3동,2025-11-02 11:58:18,https://web.joongna.com/product/221380956,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221296881,[새상품] 메디큐브 부스터 프로 쿠로미 에디션,270000,3,판매완료,,2025-11-02 03:07:02,https://web.joongna.com/product/221296881,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219983072,메디큐브 부스터프로,160000,3,판매완료,,2025-11-01 18:20:45,https://web.joongna.com/product/219983072,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221334525,메디큐브 부스터 프로 화이트,150000,3,판매완료,,2025-10-31 23:19:31,https://web.joongna.com/product/221334525,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221286691,메디큐브 에이지알 부스터프로,280000,3,판매완료,,2025-10-30 17:03:07,https://web.joongna.com/product/221286691,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219729778,[메디큐브 공식몰 구입] 부스터프로미니 판매,89000,0,판매중,,2025-10-29 21:34:26,https://web.joongna.com/product/219729778,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,221216784,메디큐브 부스터프로 블랙,180000,3,판매완료,오정동,2025-10-28 19:35:43,https://web.joongna.com/product/221216784,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221198129,메디큐브 에이지알 부스터 프로 풀박스,200000,3,판매완료,,2025-10-28 11:16:50,https://web.joongna.com/product/221198129,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220977986,메디큐브 에이지알 AGE-R 부스터 프로 풀박스,160000,3,판매완료,,2025-10-28 10:26:09,https://web.joongna.com/product/220977986,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221195576,메디큐브 부스터프로 쿠로미 에디션,170000,3,판매완료,,2025-10-28 10:01:44,https://web.joongna.com/product/221195576,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221195169,메디큐브 부스터 프로,190000,3,판매완료,,2025-10-28 09:50:07,https://web.joongna.com/product/221195169,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221143055,메디큐브 에이지알 부스터 프로 화이트,200000,3,판매완료,인동동,2025-10-28 09:29:51,https://web.joongna.com/product/221143055,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221190904,메디큐브 에이지알 부스터 프로(장원영 물광 디바이스),150000,3,판매완료,,2025-10-28 02:38:33,https://web.joongna.com/product/221190904,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220865559,메디큐브 부스터프로,230000,3,판매완료,,2025-10-26 15:54:18,https://web.joongna.com/product/220865559,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221091908,"메디큐브 에이지알 부스터 프로, 글루타치온 크림",173000,3,판매완료,,2025-10-25 12:18:38,https://web.joongna.com/product/221091908,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220781667,메디큐브 에이지알 부스터프로(블랙) 풀박스,210000,3,판매완료,중흥1동,2025-10-25 08:42:15,https://web.joongna.com/product/220781667,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,221078654,메디큐브 부스터 프로 마이멜로디 에디션 (새상품),270000,3,판매완료,,2025-10-24 22:17:02,https://web.joongna.com/product/221078654,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220951221,메디큐브 부스터프로 마이멜로디 단순개봉 새상품,280000,3,판매완료,선산읍,2025-10-24 12:25:21,https://web.joongna.com/product/220951221,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220908285,메디큐브 부스터프로 키티에디션(25.8 제품),210000,3,판매완료,,2025-10-24 11:58:49,https://web.joongna.com/product/220908285,,BOOSTER_PRO,text_variant,not_requested
