search_keyword,product_id,title,price,status_code,status,condition,location,free_shipping,num_faved,num_comment,update_time,update_timestamp,tag,category_id,product_url
쿠쿠 밥솥,353690897,쿠쿠 IH 압력밥솥 10인용,33000,1,예약중,중고,경기도 수원시 팔달구 지동,False,0,0,2025-09-06 07:41:18,1757112078,쿠쿠 압력밥솥 10인용,610600008,https://m.bunjang.co.kr/products/353690897
쿠쿠 밥솥,354021084,쿠쿠 CRP-OS1010FD 밥솥,18000,0,판매중,중고,,False,5,0,2025-09-03 13:35:39,1756874139,,610600008,https://m.bunjang.co.kr/products/354021084
쿠쿠 밥솥,353842309,쿠쿠 에그 밥솥 CR-0675FW 6인용,45000,0,판매중,중고,,False,4,0,2025-09-02 12:57:40,1756785460,,610600008,https://m.bunjang.co.kr/products/353842309
쿠쿠 밥솥,353549397,쿠쿠압력밥솥 25000,25000,0,판매중,중고,,False,2,0,2025-08-31 17:50:40,1756630240,,610600008,https://m.bunjang.co.kr/products/353549397
쿠쿠 밥솥,353068114,쿠쿠 IH압력밥솥 10인용 다크그레이,60000,1,예약중,중고,경기도 수원시 팔달구 지동,False,1,0,2025-08-28 22:30:36,1756387836,쿠쿠 압력밥솥 1010인용,610600008,https://m.bunjang.co.kr/products/353068114
쿠쿠 밥솥,349664833,쿠쿠 전기밥솥 3-4인용 CR-0632G,17000,1,예약중,중고,강원특별자치도 정선군 고한읍,False,1,0,2025-08-28 13:30:51,1756355451,,610600008,https://m.bunjang.co.kr/products/349664833
쿠쿠 밥솥,349257989,쿠쿠 6인용 압력밥솥,45000,1,예약중,중고,경상남도 김해시 진영읍,False,2,0,2025-08-27 22:46:55,1756302415,,610600008,https://m.bunjang.co.kr/products/349257989
쿠쿠 밥솥,425945908,쿠쿠 10인용 풀스텐 압력밥솥,35000,3,판매완료,중고,,False,1,0,2026-08-26 23:13:25,1787753605,,610600008,https://m.bunjang.co.kr/products/425945908
쿠쿠 밥솥,425714396,쿠쿠 CRP-P0620FDM 6인용 전기압력밥솥,50000,3,판매완료,중고,인천광역시 부평구 부평5동,False,0,0,2026-08-26 15:28:54,1787725734,,610600008,https://m.bunjang.co.kr/products/425714396
쿠쿠 밥솥,425458735,쿠쿠10인용 압력밥솥,129000,3,판매완료,중고,경기도 남양주시 호평동,False,0,0,2026-08-26 07:09:43,1787695783,,610600008,https://m.bunjang.co.kr/products/425458735
쿠쿠 밥솥,425428185,쿠쿠 트윈프레셔 전기압력밥솥 10인용,267000,3,판매완료,중고,,False,0,0,2026-08-24 17:57:26,1787561846,,610600008,https://m.bunjang.co.kr/products/425428185
쿠쿠 밥솥,425389039,쿠쿠 IH 전기밥솥 JHT0610FS,65000,3,판매완료,중고,,False,0,0,2026-08-24 12:27:26,1787542046,,610600008,https://m.bunjang.co.kr/products/425389039
쿠쿠 밥솥,425374187,쿠쿠 전기 압력밥솥 10인용 음성기능 자동세척 깨꿋해요,55000,3,판매완료,중고,,True,2,0,2026-08-24 08:54:35,1787529275,,610600008,https://m.bunjang.co.kr/products/425374187
쿠쿠 밥솥,424668680,쿠쿠 IH 전기압력밥솥 10인용 CRP-HYB1080FB,47000,3,판매완료,중고,강원특별자치도 정선군 고한읍,False,1,0,2026-08-22 12:05:44,1787367944,,610600008,https://m.bunjang.co.kr/products/424668680
쿠쿠 밥솥,424548985,쿠쿠6 인용 IH압력밥솥HPF0660SR,35000,3,판매완료,중고,,False,3,0,2026-08-21 19:03:16,1787306596,,610600008,https://m.bunjang.co.kr/products/424548985
쿠쿠 밥솥,424664521,쿠쿠 압력밥솥 HNXG1011FB 10인용,38000,3,판매완료,중고,,False,0,0,2026-08-21 15:41:42,1787294502,,610600008,https://m.bunjang.co.kr/products/424664521
쿠쿠 밥솥,424904162,쿠쿠 음성인식 6인용 압력밥솥,50000,3,판매완료,중고,,True,1,0,2026-08-21 12:07:19,1787281639,,610600008,https://m.bunjang.co.kr/products/424904162
쿠쿠 밥솥,424648887,쿠쿠 XWALL SHINE 밥솥 내솥 6인용,12000,3,판매완료,중고,,True,3,0,2026-08-20 03:35:23,1787164523,,610600008,https://m.bunjang.co.kr/products/424648887
쿠쿠 밥솥,424794197,쿠쿠 밥솥(10인용),30000,3,판매완료,중고,,False,0,0,2026-08-19 12:35:31,1787110531,,610600008,https://m.bunjang.co.kr/products/424794197
쿠쿠 밥솥,423122966,쿠쿠전자 CRP-PK0620BS 6인용 1등급 IH압력밥솥 GD,90000,3,판매완료,중고,부산광역시 연제구 연산제2동,False,5,0,2026-08-14 12:51:34,1786679494,,610600008,https://m.bunjang.co.kr/products/423122966
쿠쿠 밥솥,424193399,"[DDB하남,S급] 쿠쿠 3인용 트윈프레셔 미니 전기압력밥솥 CRP-TT0310FGW",105000,3,판매완료,중고,,True,0,0,2026-08-14 01:58:17,1786640297,쿠쿠밥솥 3인용밥솥 쿠쿠3인용 전기밥솥 압력밥솥,610600008,https://m.bunjang.co.kr/products/424193399
쿠쿠 밥솥,420029668,쿠쿠 IH 전기압력밥솥 6인용 CRP-HBXB0660FB,43000,3,판매완료,중고,강원특별자치도 정선군 고한읍,False,3,0,2026-08-13 11:57:39,1786589859,,610600008,https://m.bunjang.co.kr/products/420029668
쿠쿠 밥솥,423137922,쿠쿠 6인용 풀스텐 가마 압력밥솥,60000,3,판매완료,중고,,False,4,0,2026-08-12 21:57:43,1786539463,,610600008,https://m.bunjang.co.kr/products/423137922
쿠쿠 밥솥,424004704,쿠쿠10인용에코프레셔압력밥솥CRP-QS1020GM,36000,3,판매완료,중고,,False,1,0,2026-08-12 16:10:43,1786518643,,610600008,https://m.bunjang.co.kr/products/424004704
쿠쿠 밥솥,423957582,쿠쿠 전기 압력밥솥 6인용 깨끗해요,60000,3,판매완료,중고,,True,0,0,2026-08-12 07:21:59,1786486919,,610600008,https://m.bunjang.co.kr/products/423957582
쿠쿠 밥솥,412322901,쿠쿠 10인용 압력밥솥 crp-qs1010fg판매합니다.,60000,3,판매완료,중고,,False,0,0,2026-08-10 13:25:15,1786335915,,610600008,https://m.bunjang.co.kr/products/412322901
쿠쿠 밥솥,423073653,쿠쿠 IH 압력밥솥 10인용,80000,3,판매완료,중고,부산광역시 남구 용호제3동,False,1,0,2026-08-10 11:59:41,1786330781,,610600008,https://m.bunjang.co.kr/products/423073653
쿠쿠 밥솥,417251514,"(미사용, 가격내림 없음) 쿠쿠 전기 밥솥 6인용 CRP-R0655FB",125000,3,판매완료,새상품,,False,11,0,2026-08-09 20:35:56,1786275356,,610600008,https://m.bunjang.co.kr/products/417251514
쿠쿠 밥솥,420029970,쿠쿠 IH 전기압력밥솥 6인용 CRP-HZXB0660FR,47000,3,판매완료,중고,강원특별자치도 정선군 고한읍,False,2,0,2026-08-09 11:57:54,1786244274,,610600008,https://m.bunjang.co.kr/products/420029970
쿠쿠 밥솥,423248759,쿠쿠 CRP-EHB0310FW 3인용 IH압력밥솥 저렴하게 구입하세요,80000,3,판매완료,중고,,False,0,0,2026-08-08 19:40:12,1786185612,쿠쿠3인용압력밥솥 압력밥솥3인용 중고3인용밥솥 중고밥솥 밥솥중고3인용,610600008,https://m.bunjang.co.kr/products/423248759
쿠쿠 밥솥,422834274,쿠쿠 트윈프레셔 IH 전기밥솥,63000,3,판매완료,중고,,False,5,0,2026-08-07 14:28:43,1786080523,,610600008,https://m.bunjang.co.kr/products/422834274
쿠쿠 밥솥,423362175,쿠쿠 전기 압력밥솥 10인용 패킹도 새것으로 교채해서요 깨끗해요,50000,3,판매완료,중고,,True,0,0,2026-08-07 07:20:47,1786054847,,610600008,https://m.bunjang.co.kr/products/423362175
쿠쿠 밥솥,421277583,쿠쿠 6인용 압력밥솥 커브드 내솥,25000,3,판매완료,중고,,False,4,0,2026-08-06 13:48:23,1785991703,쿠쿠 내솥 커브드내솥 6인용내솥,610600008,https://m.bunjang.co.kr/products/421277583
쿠쿠 밥솥,423170564,쿠쿠 10인용 압력밥솥 입니다,85000,3,판매완료,중고,,False,1,0,2026-08-05 17:47:55,1785919675,,610600003,https://m.bunjang.co.kr/products/423170564
쿠쿠 밥솥,422814267,쿠쿠 IH 압력 밥솥 HZXB0670FC,59000,3,판매완료,중고,서울특별시 송파구 가락2동,False,1,0,2026-08-04 21:30:28,1785846628,,610600008,https://m.bunjang.co.kr/products/422814267
쿠쿠 밥솥,422926738,쿠쿠 IH 압력밥솥 6인용,55000,3,판매완료,중고,부산광역시 남구 용호제3동,False,1,0,2026-08-04 18:07:58,1785834478,,610600008,https://m.bunjang.co.kr/products/422926738
쿠쿠 밥솥,419358320,쿠쿠 3인용 IH 밥솥 HQXT0311FG,55000,3,판매완료,중고,,False,3,0,2026-08-04 00:45:07,1785771907,,610600008,https://m.bunjang.co.kr/products/419358320
쿠쿠 밥솥,422252395,쿠쿠 풀스텐 6인용 압력밥솥,59000,3,판매완료,중고,,False,0,0,2026-08-03 09:45:44,1785717944,,610600008,https://m.bunjang.co.kr/products/422252395
쿠쿠 밥솥,422774923,쿠쿠 밥솥6인용 JHT061065 스마트 IH,130000,3,판매완료,중고,,False,1,0,2026-08-02 19:13:19,1785665599,,610600008,https://m.bunjang.co.kr/products/422774923
쿠쿠 밥솥,422770130,쿠쿠밥솥 3인용,65000,3,판매완료,중고,,False,1,0,2026-08-02 18:35:02,1785663302,,610600008,https://m.bunjang.co.kr/products/422770130
쿠쿠 밥솥,422686333,쿠쿠 CRP-ST1010FL 10인용 밥솥 미사용 풀박스,140000,3,판매완료,새상품,경기도 오산시 남촌동,True,1,0,2026-08-01 22:34:14,1785591254,,610600008,https://m.bunjang.co.kr/products/422686333
쿠쿠 밥솥,415350411,쿠쿠6인용 압력밥솥,13000,3,판매완료,중고,경기도 남양주시 호평동,False,1,0,2026-07-31 14:26:08,1785475568,,610600008,https://m.bunjang.co.kr/products/415350411
쿠쿠 밥솥,421427790,cuckoo 미니 밥솥,25000,3,판매완료,중고,,False,1,0,2026-07-30 15:52:33,1785394353,,610600008,https://m.bunjang.co.kr/products/421427790
쿠쿠 밥솥,422406071,쿠쿠 IH 압력밥솥 로즈골드 6인용 CRP-FHS0610FG,40000,3,판매완료,중고,경기도 김포시 마산동,False,0,0,2026-07-30 15:25:37,1785392737,,610600008,https://m.bunjang.co.kr/products/422406071
쿠쿠 밥솥,422362058,쿠쿠압력밥솥,50000,3,판매완료,새상품,,False,3,0,2026-07-30 02:27:44,1785346064,,610600008,https://m.bunjang.co.kr/products/422362058
쿠쿠 밥솥,422142907,쿠쿠 블랙샤인 밥솥 내솥 6인용 와이드플랫입니다,15000,3,판매완료,중고,,False,0,0,2026-07-28 11:12:19,1785204739,,610600008,https://m.bunjang.co.kr/products/422142907
쿠쿠 밥솥,421942891,쿠쿠 트윈프레셔 10인용 전기압력밥솥,170000,3,판매완료,중고,,True,4,0,2026-07-26 16:17:31,1785050251,,610600008,https://m.bunjang.co.kr/products/421942891
쿠쿠 밥솥,421852177,쿠쿠 IH압력밥솥 CRP-CHP1010FD 10인용 판매합니다~~,79000,3,판매완료,중고,경기도 광명시 철산3동,False,0,0,2026-07-25 19:04:23,1784973863,쿠쿠전자 IH압력밭솥 10인용,610600008,https://m.bunjang.co.kr/products/421852177
쿠쿠 밥솥,418278790,쿠쿠 6인용 전기보온밥솥 CRP-P0620FDM,115000,3,판매완료,중고,,True,1,0,2026-07-24 16:50:09,1784879409,,610600008,https://m.bunjang.co.kr/products/418278790
쿠쿠 밥솥,421514668,쿠쿠 밥솥 물받이 (10인용) + 증기배출구 청소핀 (일괄판매),7000,3,판매완료,중고,서울특별시 동작구 상도제1동,False,0,0,2026-07-23 01:25:46,1784737546,,610600008,https://m.bunjang.co.kr/products/421514668
쿠쿠 밥솥,421441497,무배/바배 쿠쿠 10인용 전기압력밥솥 CRP-QKNL1010BGW,120000,3,판매완료,중고,경기도 평택시 비전1동,True,0,0,2026-07-22 15:41:10,1784702470,,610600008,https://m.bunjang.co.kr/products/421441497
쿠쿠 밥솥,421192619,쿠쿠 6인용 밥솥25000,25000,3,판매완료,중고,,False,0,0,2026-07-21 09:59:08,1784595548,,610600008,https://m.bunjang.co.kr/products/421192619
쿠쿠 밥솥,418173308,쿠쿠 IH전기압력밥솥 6인용 저렴하게 구입하세요,55000,3,판매완료,중고,,False,3,0,2026-07-20 22:31:25,1784554285,전기밥솥 중고전기밥솥 전기밥솥중고 IH전기압력밥솥6 6인용전기밥솥,610600008,https://m.bunjang.co.kr/products/418173308
쿠쿠 밥솥,415661935,쿠쿠10인용풀스텐레스압력밥솥CRP-R108FB,25000,3,판매완료,중고,,False,6,0,2026-07-20 10:01:30,1784509290,,610600008,https://m.bunjang.co.kr/products/415661935
쿠쿠 밥솥,420807400,쿠쿠6인용 압력밥솥 (내솥 미포함),49900,3,판매완료,중고,경기도 남양주시 호평동,False,0,0,2026-07-19 14:07:25,1784437645,,610600008,https://m.bunjang.co.kr/products/420807400
쿠쿠 밥솥,420651517,쿠쿠 10인용 전기압력밥솥 CRP-QS1020FGM 004,85000,3,판매완료,중고,,True,0,0,2026-07-18 18:04:13,1784365453,,610600008,https://m.bunjang.co.kr/products/420651517
쿠쿠 밥솥,413263459,쿠쿠 압력밥솥 고압 무압 취사 스마트 IH 음성가드 1등급 6인용 고급형,140000,3,판매완료,중고,대전광역시 중구 오류동,False,5,0,2026-07-18 17:58:17,1784365097,,610600008,https://m.bunjang.co.kr/products/413263459
쿠쿠 밥솥,416282336,쿠쿠 전기보온밥솥 6인용 CR-0671V,29000,3,판매완료,중고,,True,1,0,2026-07-18 10:23:03,1784337783,,610600008,https://m.bunjang.co.kr/products/416282336
쿠쿠 밥솥,420450570,쿠쿠 CRP-HEX0701CT 전기압력밥솥 레드,32000,3,판매완료,중고,,False,1,0,2026-07-17 18:11:03,1784279463,,610600008,https://m.bunjang.co.kr/products/420450570
쿠쿠 밥솥,420414576,Xwall 블랙샤인 밥솥 내솥 쿠쿠6인용,25000,3,판매완료,중고,,False,0,0,2026-07-17 15:12:14,1784268734,쿠쿠6인내솥 쿠쿠밥솥내솥 압력밥솥6인내솥,610600008,https://m.bunjang.co.kr/products/420414576
쿠쿠 밥솥,420284007,쿠쿠전자 압력밥솥 CRP-HUF10BS 사용감 아주 많음.,30000,3,판매완료,중고,,True,0,0,2026-07-16 19:49:15,1784198955,쿠쿠 ih압력밥솥 10인용 압력 전기압력밥솥,610600008,https://m.bunjang.co.kr/products/420284007
쿠쿠 밥솥,420218337,쿠쿠 마스터셰프 트윈프레셔 6인용 압력밥솥,150000,3,판매완료,중고,,False,1,0,2026-07-16 16:28:29,1784186909,쿠쿠 마스터셰프 트윈프레셔 6인용,610600008,https://m.bunjang.co.kr/products/420218337
쿠쿠 밥솥,414287993,쿠쿠 2~3인용 전기밥솥 실버,120000,3,판매완료,중고,,False,11,0,2026-07-16 00:06:35,1784127995,,610600008,https://m.bunjang.co.kr/products/414287993
쿠쿠 밥솥,420058554,쿠쿠 10인용 내솥 밥솥 10인,16900,3,판매완료,중고,서울특별시 성동구 행당제1동,False,0,0,2026-07-15 20:42:19,1784115739,쿠쿠 10인용 내솥 밥솥 쿠쿠10인,610600008,https://m.bunjang.co.kr/products/420058554
쿠쿠 밥솥,420056711,쿠쿠전자 CUCKOO ih 6인용 전기압력밥솥 새제품 박스없어요,90000,3,판매완료,새상품,,True,0,0,2026-07-15 20:26:18,1784114778,쿠쿠 6인용 ih전기밥솥 ih압력,610600008,https://m.bunjang.co.kr/products/420056711
쿠쿠 밥솥,413541901,쿠쿠 6인용 V라인 IH밥솥 HPXG0611FV,25000,3,판매완료,중고,,False,0,0,2026-07-14 12:49:33,1784000973,,610600008,https://m.bunjang.co.kr/products/413541901
쿠쿠 밥솥,419767744,쿠쿠 전기 압력밥솥 10인용 깨끗해요,22000,3,판매완료,중고,,True,1,0,2026-07-14 07:47:01,1783982821,,610600008,https://m.bunjang.co.kr/products/419767744
쿠쿠 밥솥,419592710,쿠쿠 IH 전기압력밥솥 10인용,120000,3,판매완료,중고,경상남도 창원시 성산구 성주동,True,0,0,2026-07-13 08:59:08,1783900748,,610600008,https://m.bunjang.co.kr/products/419592710
쿠쿠 밥솥,419485382,쿠쿠 10인용 내솥 CRP-FH S1010FG 밥솥,60000,3,판매완료,새상품,,False,2,0,2026-07-12 17:56:40,1783846600,,610600008,https://m.bunjang.co.kr/products/419485382
쿠쿠 밥솥,417251168,쿠쿠 IH 압력밥솥 10인용,43000,3,판매완료,중고,대전광역시 유성구 학하동,False,1,0,2026-07-12 11:44:51,1783824291,,610600008,https://m.bunjang.co.kr/products/417251168
쿠쿠 밥솥,418546912,쿠쿠 스마트 IH 10인용 밥솥,55000,3,판매완료,중고,,True,1,0,2026-07-11 14:59:05,1783749545,가전 주방 밥맛 가마솥 10인용,610600008,https://m.bunjang.co.kr/products/418546912
쿠쿠 밥솥,419061313,쿠쿠 IH 압력 압력밥솥고장,15000,3,판매완료,중고,,False,0,0,2026-07-10 15:37:20,1783665440,,610600008,https://m.bunjang.co.kr/products/419061313
쿠쿠 밥솥,418872284,[오픈박스] 쿠쿠 CRP-HUF10BS 전기압력밥솥 / 무료배송,120000,3,판매완료,중고,,True,4,0,2026-07-09 15:06:48,1783577208,CUCKOO 쿠쿠 CRPHUF10B 전기압력밥솥 밥솥,610600008,https://m.bunjang.co.kr/products/418872284
쿠쿠 밥솥,414302154,쿠쿠 3인용 IH밥솥 HQXT0311FG,75000,3,판매완료,중고,,False,2,0,2026-07-08 03:15:12,1783448112,,610600008,https://m.bunjang.co.kr/products/414302154
쿠쿠 밥솥,416892952,쿠쿠 압력 밥솥 6인용 전기밥솥 양천구,30000,3,판매완료,중고,서울특별시 양천구 신월4동,False,3,0,2026-07-07 13:34:08,1783398848,,610600008,https://m.bunjang.co.kr/products/416892952
쿠쿠 밥솥,418377082,쿠쿠 6인용 압력밥솥 JHR0620FD (SMART IH압력),90000,3,판매완료,중고,,True,0,0,2026-07-06 22:59:30,1783346370,,610600008,https://m.bunjang.co.kr/products/418377082
쿠쿠 밥솥,418280607,쿠쿠 IH 압력 밥솥 HZXB0660FR 레드 블랙,55000,3,판매완료,중고,,False,0,0,2026-07-06 14:50:10,1783317010,,610600008,https://m.bunjang.co.kr/products/418280607
쿠쿠 밥솥,418258627,쿠쿠6인용 전기밥솥,32000,3,판매완료,중고,경기도 남양주시 호평동,False,0,0,2026-07-06 12:37:07,1783309027,,610600008,https://m.bunjang.co.kr/products/418258627
쿠쿠 밥솥,417714119,[10회미만사용] 쿠쿠 CRP-N0680SSM 6인용 전기압력밥솥,70000,3,판매완료,중고,,False,3,0,2026-07-06 09:34:13,1783298053,쿠쿠밥솥 쿠쿠전기밥솥 쿠쿠6인용 쿠쿠압력밥솥 쿠쿠전기밥솥6인용,610600008,https://m.bunjang.co.kr/products/417714119
쿠쿠 밥솥,418156564,"[DDB하남,A급] 쿠쿠 전기보온밥솥 30인용 CR-3055B",77000,3,판매완료,중고,,True,2,0,2026-07-05 20:35:09,1783251309,쿠쿠 전기밥솥 업소용밥솥 대용량전기밥솥 보온밥솥,610600008,https://m.bunjang.co.kr/products/418156564
쿠쿠 밥솥,385076037,쿠쿠 6인용 메탈릭 IH밥솥/DHB0660FE,54000,3,판매완료,중고,,False,8,0,2026-07-05 01:30:29,1783182629,,610600008,https://m.bunjang.co.kr/products/385076037
쿠쿠 밥솥,414300104,쿠쿠 3인용 IH압력밥솥 HQXT0313FO,43000,3,판매완료,중고,,False,3,0,2026-07-05 01:06:06,1783181166,,610600008,https://m.bunjang.co.kr/products/414300104
쿠쿠 밥솥,417818806,쿠쿠 전기 압력밥솥 6인용 음성기능 자동새척 깨끗해요,33000,3,판매완료,중고,,True,1,0,2026-07-04 07:21:41,1783117301,,610600008,https://m.bunjang.co.kr/products/417818806
쿠쿠 밥솥,417400988,쿠쿠 전기 압력밥솥 6인용 음성기능 자동새척 깨끗해요,33000,3,판매완료,중고,,True,0,0,2026-07-04 06:01:52,1783112512,,610600008,https://m.bunjang.co.kr/products/417400988
쿠쿠 밥솥,378259893,미개봉)쿠쿠 사일런스 오브제 밥솥 OHTR1010FWM,380000,3,판매완료,새상품,,True,8,0,2026-07-03 21:23:30,1783081410,쿠쿠 쿠쿠압력밥솥 압력밥솥10인용 밥솥,610600008,https://m.bunjang.co.kr/products/378259893
쿠쿠 밥솥,417446848,쿠쿠 전기압력밥솥 10인용 CRP-QK1010BUG,100000,3,판매완료,중고,,True,0,0,2026-07-02 14:29:05,1782970145,,610600008,https://m.bunjang.co.kr/products/417446848
쿠쿠 밥솥,407530750,쿠쿠 트윈프레셔 6인용 밥솥 DHXB0610FS,80000,3,판매완료,중고,,False,3,0,2026-07-01 13:09:18,1782878958,,610600008,https://m.bunjang.co.kr/products/407530750
쿠쿠 밥솥,416967469,[1등급] 상태좋은 쿠쿠 CRP-P107FD 10인용 압력밥솥,70000,3,판매완료,중고,,False,0,0,2026-06-29 22:03:18,1782738198,쿠쿠밥솥 쿠쿠전기밥솥 쿠쿠10인용밥솥 전기압력밥솥,610600008,https://m.bunjang.co.kr/products/416967469
쿠쿠 밥솥,416945789,쿠쿠10인용 압력밥솥(다용도 후라이팬 덤),59000,3,판매완료,중고,경기도 남양주시 호평동,False,0,0,2026-06-29 20:03:50,1782731030,,610600008,https://m.bunjang.co.kr/products/416945789
쿠쿠 밥솥,416883820,쿠쿠 30인용 전기보온밥솥,70000,3,판매완료,중고,,True,1,0,2026-06-29 14:35:58,1782711358,,610600008,https://m.bunjang.co.kr/products/416883820
쿠쿠 밥솥,416852923,쿠쿠 압력밥솥 6인용 HPF0660SR,30000,3,판매완료,중고,,False,0,0,2026-06-29 12:34:32,1782704072,,610600008,https://m.bunjang.co.kr/products/416852923
쿠쿠 밥솥,416746343,쿠쿠 압력밥솥 10인용 (23년),70000,3,판매완료,중고,충청남도 당진시 당진1동,False,0,0,2026-06-29 07:04:20,1782684260,쿠쿠밥솥 쿠쿠10인용 압력밥솥,610600008,https://m.bunjang.co.kr/products/416746343
쿠쿠 밥솥,411220950,쿠쿠 6인용 압력밥솥 CRP-ST0610FW,128000,3,판매완료,중고,,False,1,0,2026-06-27 10:06:09,1782522369,쿠쿠 밥솥 햇반 압력 음성지원,610600008,https://m.bunjang.co.kr/products/411220950
쿠쿠 밥솥,383529169,쿠쿠 6인용 에그 밥솥 CR-0675FW,30000,3,판매완료,중고,,False,2,0,2026-06-27 02:18:47,1782494327,,610600008,https://m.bunjang.co.kr/products/383529169
쿠쿠 밥솥,416096336,쿠쿠 IH 압력밥솥 6인용 DHASO69FW,100000,3,판매완료,중고,경기도 고양시 덕양구 성사2동,True,0,0,2026-06-25 15:46:11,1782369971,,610600008,https://m.bunjang.co.kr/products/416096336
쿠쿠 밥솥,415400675,쿠쿠 XWALL SHINE 와이드앤플랫 밥솥 내솥 10인용,17000,3,판매완료,중고,,True,2,0,2026-06-25 03:55:56,1782327356,,610600008,https://m.bunjang.co.kr/products/415400675
쿠쿠 밥솥,415751539,쿠쿠 10인용 IH압력밥솥 CRP-AHXB1060FB 정상작동 부품용,30000,3,판매완료,중고,,True,1,0,2026-06-24 20:13:20,1782299600,,610600008,https://m.bunjang.co.kr/products/415751539
쿠쿠 밥솥,414076160,쿠쿠 CR-0375FW 밥솥,40000,3,판매완료,중고,서울특별시 용산구 효창동,False,1,0,2026-06-24 13:30:58,1782275458,,610600008,https://m.bunjang.co.kr/products/414076160
쿠쿠 밥솥,414503940,쿠쿠  IH전기압력밥솥 6인용 저렴하게 구입하세요,40000,3,판매완료,중고,,False,4,0,2026-06-23 21:32:09,1782217929,전기압력밥솥 중고압력밥솥 중고전기압력밥솥 6인용바솥 밥솥중고,610600008,https://m.bunjang.co.kr/products/414503940
쿠쿠 밥솥,404151882,쿠쿠전자 CRP-QS107FG 10인용 전기압력밥솥 중고 작동상태확인불가,20000,3,판매완료,중고,,False,2,0,2026-06-22 19:45:19,1782125119,QS107FG 10인용 전기압력밥솥 쿠쿠,610600008,https://m.bunjang.co.kr/products/404151882
쿠쿠 밥솥,415515279,쿠쿠6인용압력밥솥,65000,3,판매완료,중고,,False,0,0,2026-06-22 14:49:01,1782107341,쿠쿠6인용압력밥솥 6인용압력밥솥 br105fb,610600008,https://m.bunjang.co.kr/products/415515279
쿠쿠 밥솥,413195990,쿠쿠 IH 압력밥솥 10인분,300000,3,판매완료,새상품,부산광역시 금정구 구서제1동,False,4,0,2026-06-22 08:08:29,1782083309,,610600008,https://m.bunjang.co.kr/products/413195990
쿠쿠 밥솥,415209453,29 쿠쿠3인용 전기압력밥솥,80000,3,판매완료,중고,,False,4,0,2026-06-20 23:07:25,1781964445,,610600008,https://m.bunjang.co.kr/products/415209453
쿠쿠 밥솥,415174118,쿠쿠 Xwall 블랙샤인 밥솥 내솥 6인용,25000,3,판매완료,중고,,True,2,0,2026-06-20 20:04:47,1781953487,,610600008,https://m.bunjang.co.kr/products/415174118
쿠쿠 밥솥,414954528,[새상품] 쿠쿠 CR-3055B 30인용 업소용 밥솥 / 무료배송,117600,3,판매완료,새상품,,True,2,0,2026-06-19 17:33:53,1781858033,#CR3055B,610600008,https://m.bunjang.co.kr/products/414954528
쿠쿠 밥솥,412395628,82   쿠쿠6인용 전기압력밥솥,90000,3,판매완료,중고,,False,2,0,2026-06-19 08:20:01,1781824801,,610600008,https://m.bunjang.co.kr/products/412395628
쿠쿠 밥솥,414843575,쿠쿠 밥솥 10인용 미사용,160000,3,판매완료,새상품,경기도 용인시 처인구 역북동,False,0,0,2026-06-19 00:38:35,1781797115,,610600008,https://m.bunjang.co.kr/products/414843575
쿠쿠 밥솥,414826341,쿠쿠 IH3인용압력밥솥,75000,3,판매완료,중고,,False,1,0,2026-06-18 22:14:18,1781788458,쿠쿠 IH 3인용 압력밥솥,610600008,https://m.bunjang.co.kr/products/414826341
쿠쿠 밥솥,414691894,쿠쿠 IH압력밥솥 6인용 HPR0660SE 레드 제조년월은 19년 12월,60000,3,판매완료,중고,,False,0,0,2026-06-18 06:29:24,1781731764,,610600008,https://m.bunjang.co.kr/products/414691894
쿠쿠 밥솥,414255378,쿠쿠 XWALL SHINE 전기밥솥 내솥 10인용,13000,3,판매완료,중고,,True,1,0,2026-06-18 04:04:12,1781723052,,610600008,https://m.bunjang.co.kr/products/414255378
쿠쿠 밥솥,414255169,쿠쿠 Xwall 블랙샤인 밥솥 내솥 6인용,15000,3,판매완료,중고,,True,0,0,2026-06-18 03:56:33,1781722593,,610600008,https://m.bunjang.co.kr/products/414255169
쿠쿠 밥솥,414686110,쿠쿠 밥솥 물받이 (6인용) + Over Flow Tube (일괄판매),7000,3,판매완료,중고,서울특별시 동작구 상도제1동,False,0,0,2026-06-18 01:59:01,1781715541,,610600008,https://m.bunjang.co.kr/products/414686110
쿠쿠 밥솥,414658186,쿠쿠 밥솥 물받이 (10인용) + 증기배출구 청소핀 (일괄판매),7000,3,판매완료,중고,서울특별시 동작구 상도제1동,False,0,0,2026-06-17 21:59:30,1781701170,,610600008,https://m.bunjang.co.kr/products/414658186
쿠쿠 밥솥,414631317,쿠쿠6인용 압력밥솥,109000,3,판매완료,중고,경기도 남양주시 호평동,False,0,0,2026-06-17 19:00:37,1781690437,,610600008,https://m.bunjang.co.kr/products/414631317
쿠쿠 밥솥,414602783,쿠쿠 미니 3인용 전기밥솥 화이트(상태최상),35000,3,판매완료,중고,,False,1,0,2026-06-17 16:03:18,1781679798,,610600008,https://m.bunjang.co.kr/products/414602783
쿠쿠 밥솥,414475040,쿠쿠밥솥,35000,3,판매완료,중고,경기도 용인시 기흥구 신갈동,True,0,0,2026-06-16 17:52:08,1781599928,,610600008,https://m.bunjang.co.kr/products/414475040
