search_keyword,product_id,title,price,status_code,status,condition,location,free_shipping,num_faved,num_comment,update_time,update_timestamp,tag,category_id,product_url
풀리오 마사지기,418878720,풀리오 허벅지 종아리 마사지기,145000,3,판매완료,중고,대구광역시 북구 고성동,False,4,0,2026-07-19 10:21:33,1784424093,풀리오 풀리오v3 풀리오허벅지 풀리오종아리 마사지,610500006,https://m.bunjang.co.kr/products/418878720
풀리오 마사지기,420647619,풀리오 종아리 마사지기 V2 블랙 PLO-CB227 / 1개 단일상품,56000,3,판매완료,중고,,True,0,0,2026-07-18 17:45:50,1784364350,,610500006,https://m.bunjang.co.kr/products/420647619
풀리오 마사지기,419023700,풀리오 무선 종아리 마사지기V2,70000,3,판매완료,중고,,False,7,0,2026-07-16 12:09:12,1784171352,폴리오 풀리오종아리 종아리마사지기,610500006,https://m.bunjang.co.kr/products/419023700
풀리오 마사지기,417072303,[마사지기] 풀리오 목어깨 마사지기 풀박스 신품 동급,50000,3,판매완료,중고,경기도 고양시 덕양구 화전동,False,4,0,2026-07-16 09:54:05,1784163245,,610500006,https://m.bunjang.co.kr/products/417072303
풀리오 마사지기,420082881,풀리오 목 어깨 마사지기 v3,80000,3,판매완료,새상품,경기도 김포시 풍무동,False,1,0,2026-07-16 00:18:14,1784128694,,610500006,https://m.bunjang.co.kr/products/420082881
풀리오 마사지기,420027944,풀리오 목어깨 두드림 마사지기 V3,100000,3,판매완료,중고,,True,2,0,2026-07-15 16:39:22,1784101162,풀리오 어깨마사지기 마사지기 V3,610500006,https://m.bunjang.co.kr/products/420027944
풀리오 마사지기,417390460,풀리오 종아리 마사지기 V2  새것미개봉박스채,83990,3,판매완료,새상품,,True,3,0,2026-07-15 11:20:51,1784082051,풀리오종아리 풀리오v2,610500006,https://m.bunjang.co.kr/products/417390460
풀리오 마사지기,419694599,풀리오 무선 종아리 마사지기 v3 판매합니다,69000,3,판매완료,중고,,False,0,0,2026-07-13 19:33:20,1783938800,,610500006,https://m.bunjang.co.kr/products/419694599
풀리오 마사지기,419683559,풀리오 허리마사지기 리모컨 포함 풀박스,69000,3,판매완료,중고,,False,0,0,2026-07-13 18:32:57,1783935177,풀리오 풀리오 마사지기 허리맛사지기 풀리오백풀러,610500006,https://m.bunjang.co.kr/products/419683559
풀리오 마사지기,419332479,풀리오 미니맥스 마사지건 단순개봉 새상품,34000,3,판매완료,새상품,,False,0,0,2026-07-11 22:12:02,1783775522,풀리오 풀리오마사지건 마사지기 선물 미니맥스,610500006,https://m.bunjang.co.kr/products/419332479
풀리오 마사지기,418948579,풀리오 허벅지 마사지기,140000,3,판매완료,중고,서울특별시 영등포구 신길제1동,False,1,0,2026-07-09 21:50:18,1783601418,풀리오 풀리오종아리 풀리오허벅지 풀리오마사지기 마사지,610500006,https://m.bunjang.co.kr/products/418948579
풀리오 마사지기,418444673,새상품) 풀리오 종아리 마사지기 V2,78000,3,판매완료,새상품,,False,1,0,2026-07-08 19:59:50,1783508390,,610500006,https://m.bunjang.co.kr/products/418444673
풀리오 마사지기,403261223,풀리오다리마사지기,65000,3,판매완료,중고,,False,5,0,2026-07-08 17:14:11,1783498451,,610500006,https://m.bunjang.co.kr/products/403261223
풀리오 마사지기,418668975,풀리오 무선 종아리 마사지기 V3,110000,3,판매완료,새상품,,False,0,0,2026-07-08 15:44:51,1783493091,풀리오v3 풀리오 마사지기,610500006,https://m.bunjang.co.kr/products/418668975
풀리오 마사지기,418625234,풀리오 플리오 허벅지종아리마사지기 새상품,139000,3,판매완료,새상품,,True,0,0,2026-07-08 11:27:15,1783477635,,610500006,https://m.bunjang.co.kr/products/418625234
풀리오 마사지기,418330351,풀리오 풀리지 허벅지 마사지기,135000,3,판매완료,중고,,False,4,0,2026-07-06 18:57:16,1783331836,,610500006,https://m.bunjang.co.kr/products/418330351
풀리오 마사지기,418134048,풀리오 무선 종아리 마사지기,50000,3,판매완료,중고,인천광역시 계양구 계양1동,False,0,0,2026-07-05 18:38:37,1783244317,,610500006,https://m.bunjang.co.kr/products/418134048
풀리오 마사지기,418067879,풀리오 퍼플 손마사지기 (2회 사용),50000,3,판매완료,중고,,True,0,0,2026-07-05 13:39:08,1783226348,,610500006,https://m.bunjang.co.kr/products/418067879
풀리오 마사지기,418053777,미개봉) 풀리오 풀리지 허벅지 마사지기,180000,3,판매완료,새상품,,False,2,0,2026-07-05 12:21:36,1783221696,풀리오 마사지기 다리마사지기 종아리마사지,610500006,https://m.bunjang.co.kr/products/418053777
풀리오 마사지기,418039688,풀리오 목 어깨 두드림 마사지기 V3,70000,3,판매완료,중고,,False,0,0,2026-07-05 10:58:24,1783216704,,610500006,https://m.bunjang.co.kr/products/418039688
풀리오 마사지기,418000815,풀리오 무선 종아리 마사지기 V3,85000,3,판매완료,중고,경기도 김포시 운양동,False,0,0,2026-07-05 01:05:35,1783181135,,610500006,https://m.bunjang.co.kr/products/418000815
풀리오 마사지기,417579185,풀리오 손목마사지기 라벤더,50000,3,판매완료,중고,,False,2,0,2026-07-03 05:57:47,1783025867,,610500006,https://m.bunjang.co.kr/products/417579185
풀리오 마사지기,417469485,플리오 다리 마사지기,48000,3,판매완료,중고,,True,5,0,2026-07-02 16:21:28,1782976888,풀리오 종아리 풀리오종아리 다리마사지기 마사지,610500006,https://m.bunjang.co.kr/products/417469485
풀리오 마사지기,417330068,풀리오 손 마사지기,55000,3,판매완료,새상품,대구광역시 북구 관음동,True,0,0,2026-07-01 21:06:07,1782907567,,610500006,https://m.bunjang.co.kr/products/417330068
풀리오 마사지기,417177606,풀리오 넥풀러 목 어깨 마사지기 상태 s급 최저가 판매,99000,3,판매완료,중고,,False,1,0,2026-07-01 00:54:05,1782834845,,610500006,https://m.bunjang.co.kr/products/417177606
풀리오 마사지기,416826015,풀리오 백플러 허리 마사지기,150000,3,판매완료,새상품,충청남도 당진시 당진3동,True,0,0,2026-06-29 04:22:02,1782674522,,610500006,https://m.bunjang.co.kr/products/416826015
풀리오 마사지기,416684053,풀리오 종아리 마사지기,59000,3,판매완료,중고,,False,1,0,2026-06-28 15:25:36,1782627936,풀리오,610500006,https://m.bunjang.co.kr/products/416684053
풀리오 마사지기,416595700,풀리오 미니맥스 마사지기 구성품 풀셋,40000,3,판매완료,중고,,False,1,0,2026-06-28 01:29:33,1782577773,,610500006,https://m.bunjang.co.kr/products/416595700
풀리오 마사지기,416527934,풀리오 종아리 마사지기 V3 미개봉 새제품,110000,3,판매완료,새상품,,True,0,0,2026-06-27 19:20:47,1782555647,풀리오 종아리마사지기 마사지기 풀리오마사지기 풀리오종아리,610500006,https://m.bunjang.co.kr/products/416527934
풀리오 마사지기,416475644,(미개봉 새상품) 풀리오 풀리지 허벅지 마사지기,185000,3,판매완료,새상품,세종특별자치시  해밀동,True,4,0,2026-06-27 15:17:50,1782541070,,610500006,https://m.bunjang.co.kr/products/416475644
풀리오 마사지기,416334103,풀리오 어깨 마사지기 V3,90000,3,판매완료,중고,,True,5,0,2026-06-26 19:50:22,1782471022,,610500006,https://m.bunjang.co.kr/products/416334103
풀리오 마사지기,416242104,[마사지] 풀리오 등허리 쿠션 마사지기,70000,3,판매완료,중고,,False,1,0,2026-06-26 11:41:59,1782441719,풀리오 마사지 안마 쿠션 허리,610500006,https://m.bunjang.co.kr/products/416242104
풀리오 마사지기,415889185,V3 풀리오 다리 마사지기,60000,3,판매완료,중고,,True,2,0,2026-06-24 13:53:34,1782276814,,610500006,https://m.bunjang.co.kr/products/415889185
풀리오 마사지기,415722166,풀리오 허벅지 마사지기,118000,3,판매완료,중고,,False,0,0,2026-06-23 16:27:43,1782199663,풀리오 풀리오허벅지 마사기 마사지기 다리마사지기,610500006,https://m.bunjang.co.kr/products/415722166
풀리오 마사지기,415477510,[미개봉 새상품] 힐리머 종아리 마사지기 (실사용 강추!),60000,3,판매완료,새상품,,False,0,0,2026-06-22 10:50:41,1782093041,종아리마사지기 마사지기 풀리오,610500006,https://m.bunjang.co.kr/products/415477510
풀리오 마사지기,415395249,[미개봉 새상품] 힐리머 종아리 마사지기 (실사용 강추!),60000,3,판매완료,새상품,,False,0,0,2026-06-21 21:10:55,1782043855,마사지기 종아리마사지 EMS 풀리오,610500006,https://m.bunjang.co.kr/products/415395249
풀리오 마사지기,415381974,풀리오 종아리 마사지기 v2,80000,3,판매완료,새상품,서울특별시 강동구 강일동,False,0,0,2026-06-21 20:02:37,1782039757,,610500006,https://m.bunjang.co.kr/products/415381974
풀리오 마사지기,413812266,[새상품] 혼바디 DBL샷 EMS 고주파 마사지기,45000,3,판매완료,새상품,,False,3,0,2026-06-21 17:51:08,1782031868,혼바디 디비엘샷 고주파마사지기 ems마사지기 풀리오,610700003,https://m.bunjang.co.kr/products/413812266
풀리오 마사지기,415352708,"[DDB하남,A급] 풀리오 손 손목 마사지기 HD002",70000,3,판매완료,중고,,True,0,0,2026-06-21 17:37:51,1782031071,풀리오 마사지기 안마기 풀리오손마사지 손목마사지기,610500006,https://m.bunjang.co.kr/products/415352708
풀리오 마사지기,415264800,슈미트 공기압 종아리 마사지기,30000,3,판매완료,중고,경상북도 포항시 남구 연일읍,False,1,0,2026-06-21 09:57:29,1782003449,슈미트 마사지 종아리마사지기 풀리오,610500006,https://m.bunjang.co.kr/products/415264800
풀리오 마사지기,415091182,풀리오 넥풀러 목 어깨 마사지기 미사용 풀박스,150000,3,판매완료,새상품,제주특별자치도 제주시 노형동,False,0,0,2026-06-20 13:18:46,1781929126,풀리오 마사지 넥풀러 마사지기 목마사지,610500006,https://m.bunjang.co.kr/products/415091182
풀리오 마사지기,415022099,풀리오 종아리 마사지기 V3,60000,3,판매완료,중고,,False,0,0,2026-06-20 00:11:33,1781881893,,610500006,https://m.bunjang.co.kr/products/415022099
풀리오 마사지기,387486183,풀리오 목어깨 마사지기 V2,52000,3,판매완료,중고,전북특별자치도 익산시 영등1동,False,1,0,2026-06-19 14:28:13,1781846893,풀리오 풀리오목어깨 풀리오v2,610500006,https://m.bunjang.co.kr/products/387486183
풀리오 마사지기,414877013,[마사지기] 풀리오 어깨 마사지기,45000,3,판매완료,중고,,True,0,0,2026-06-19 09:08:37,1781827717,풀리오 마사지기 어깨마사지기 풀리오어깨마사지기,610500006,https://m.bunjang.co.kr/products/414877013
풀리오 마사지기,414784538,"[DDB하남,B급] 풀리오 풀리션 마사지부츠 팬텀 블랙",55000,3,판매완료,중고,,True,0,0,2026-06-18 18:27:07,1781774827,풀리오 마사지기 다리마사지기 안마기 다리안마기,610500006,https://m.bunjang.co.kr/products/414784538
풀리오 마사지기,414500504,풀리오 무선 종아리 마사지기 v2 cb227,75000,3,판매완료,중고,,True,0,0,2026-06-16 20:44:24,1781610264,풀리오 풀리오마사지기,610500006,https://m.bunjang.co.kr/products/414500504
풀리오 마사지기,410961536,풀리오 종아리 마사지기 V2 (퍼플 색상),77000,3,판매완료,중고,,False,2,0,2026-06-16 17:05:32,1781597132,,610500006,https://m.bunjang.co.kr/products/410961536
풀리오 마사지기,414377716,풀리오 손마사지기,80000,3,판매완료,새상품,서울특별시 양천구 목3동,True,0,0,2026-06-16 10:50:41,1781574641,,610500006,https://m.bunjang.co.kr/products/414377716
풀리오 마사지기,414307276,[마사지기]  풀리오 종아리 마사지기 일반형 무선 공기압 강도조절,70000,3,판매완료,중고,,False,2,0,2026-06-15 15:25:17,1781504717,폴리오 무선 다리 마사지기 종아리,610500006,https://m.bunjang.co.kr/products/414307276
풀리오 마사지기,413931802,풀리오 목 마사지기,50000,3,판매완료,중고,,False,0,0,2026-06-15 01:36:03,1781454963,,610500006,https://m.bunjang.co.kr/products/413931802
풀리오 마사지기,414054836,풀리오 풀리지 허벅지 마사지기,150000,3,판매완료,새상품,부산광역시 북구 화명제3동,False,0,0,2026-06-14 10:30:50,1781400650,,610500006,https://m.bunjang.co.kr/products/414054836
풀리오 마사지기,413661786,풀리오 무선 마사지기 25년 2월 제조,110000,3,판매완료,중고,서울특별시 용산구 용산2가동,False,1,0,2026-06-14 10:04:39,1781399079,,610500006,https://m.bunjang.co.kr/products/413661786
풀리오 마사지기,413631771,[무료배송] 풀리오 V3 종아리 마사지기 풀세트,95000,3,판매완료,중고,,True,2,0,2026-06-12 22:34:17,1781271257,풀리오 풀리오v3 마사지기 다리마사지,610500006,https://m.bunjang.co.kr/products/413631771
풀리오 마사지기,413180932,풀리오 v3 종아리 마사지기 25년 9월 제조,65000,3,판매완료,중고,서울특별시 강남구 도곡1동,False,9,0,2026-06-12 12:27:24,1781234844,풀리오 종아리마사지기 V3 풀리오종아리,610500006,https://m.bunjang.co.kr/products/413180932
풀리오 마사지기,413664848,"[DDB하남,A급] 오예 OHYEAH 종아리 온열 공기압 마사지기",30000,3,판매완료,중고,,True,1,0,2026-06-11 22:35:23,1781184923,종아리마사지 풀리오 종아리마사지기 공기압마사지 공기압마사지기,610500006,https://m.bunjang.co.kr/products/413664848
풀리오 마사지기,413543332,풀리오 풀리지 허벅지 마사지기 블랙,100000,3,판매완료,중고,,True,2,0,2026-06-11 01:47:45,1781110065,,610500006,https://m.bunjang.co.kr/products/413543332
풀리오 마사지기,412176693,풀리오 손목 마사지기,53000,3,판매완료,중고,서울특별시 종로구 혜화동,False,3,0,2026-06-10 18:13:17,1781082797,풀리오 풀리오손목 손목마사지,610500006,https://m.bunjang.co.kr/products/412176693
풀리오 마사지기,408908571,"풀리오 목 어깨 마사지기, 눈 마사지기",50000,3,판매완료,중고,충청북도 청주시 청원구 내수읍,False,5,0,2026-06-10 10:15:36,1781054136,,610500006,https://m.bunjang.co.kr/products/408908571
풀리오 마사지기,413176937,풀리오 마사지기 본체 + 리모컨,55000,3,판매완료,새상품,,False,1,0,2026-06-08 19:21:13,1780914073,,610500006,https://m.bunjang.co.kr/products/413176937
풀리오 마사지기,412714787,풀리오 백풀러 허리마사지기,60000,3,판매완료,중고,,False,3,0,2026-06-08 10:22:38,1780881758,,610500006,https://m.bunjang.co.kr/products/412714787
풀리오 마사지기,411313943,풀리오 목 어깨 마사지기,40000,3,판매완료,중고,서울특별시 광진구 군자동,False,3,0,2026-06-06 23:42:19,1780756939,,610500006,https://m.bunjang.co.kr/products/411313943
풀리오 마사지기,412570241,풀리오 다리전체마사지기,140000,3,판매완료,중고,경기도 파주시 금촌1동,False,7,0,2026-06-05 21:59:08,1780664348,,610500006,https://m.bunjang.co.kr/products/412570241
풀리오 마사지기,412183399,풀리오 에어 괄사 마사지기,40000,3,판매완료,중고,,True,0,0,2026-06-04 00:34:06,1780500846,,610500006,https://m.bunjang.co.kr/products/412183399
풀리오 마사지기,412128356,풀리오 등허리 쿠션 마사지기,59000,3,판매완료,새상품,,True,1,0,2026-06-03 20:49:53,1780487393,,610500006,https://m.bunjang.co.kr/products/412128356
풀리오 마사지기,410827414,풀리오 종아리 마사지기 v3,70000,3,판매완료,중고,,False,5,0,2026-06-01 14:52:22,1780293142,풀리오 v3 종아리 마사지기,610500006,https://m.bunjang.co.kr/products/410827414
풀리오 마사지기,408467618,풀리오 v3 박스 없음,86000,3,판매완료,중고,,True,5,0,2026-05-31 18:31:42,1780219902,플리오 V3 마사지기 종아리,700650100,https://m.bunjang.co.kr/products/408467618
풀리오 마사지기,411495222,풀리오 목 어깨 마사지기 V3,94100,3,판매완료,중고,,True,1,0,2026-05-31 17:06:56,1780214816,풀리오 안마기,610500006,https://m.bunjang.co.kr/products/411495222
풀리오 마사지기,411356295,풀리오 목 어깨 마사지기 V2,40000,3,판매완료,중고,,False,1,0,2026-05-31 00:36:15,1780155375,풀리오 풀리오v2 마사지기,610500006,https://m.bunjang.co.kr/products/411356295
풀리오 마사지기,411314438,풀리오 종아리 마사지기 V3,70000,3,판매완료,중고,서울특별시 광진구 군자동,False,1,0,2026-05-30 21:34:11,1780144451,,610500006,https://m.bunjang.co.kr/products/411314438
풀리오 마사지기,411295579,풀리오 목 어깨 마사지기 V3,80000,3,판매완료,중고,,False,0,0,2026-05-30 20:21:12,1780140072,,610500006,https://m.bunjang.co.kr/products/411295579
풀리오 마사지기,411008932,풀리오풀리오 종아리 마사지기 V3,70000,3,판매완료,중고,,True,5,0,2026-05-29 21:33:57,1780058037,종아리 마사지기 풀리오,610500006,https://m.bunjang.co.kr/products/411008932
풀리오 마사지기,405434674,풀리오 목어깨 마사지기,48000,3,판매완료,중고,,True,13,0,2026-05-28 19:01:49,1779962509,,610500006,https://m.bunjang.co.kr/products/405434674
풀리오 마사지기,410125749,Pulio 풀리오 등허리쿠션 마사지기,68000,3,판매완료,중고,경기도 성남시 분당구 삼평동,False,3,0,2026-05-25 09:45:56,1779669956,풀리오마사지기,610500006,https://m.bunjang.co.kr/products/410125749
풀리오 마사지기,392429974,Pulio 다리 종아리 마사지기 퍼플,66000,3,판매완료,중고,,False,10,0,2026-03-01 14:03:45,1772341425,,610500006,https://m.bunjang.co.kr/products/392429974
